# LAMMPS data file written by OVITO Basic 3.7.6
8000 atoms
1 atom types
2.4977263344 62.5022736656 xlo xhi
2.4977263344 62.5022736656 ylo yhi
2.4977263344 62.5022736656 zlo zhi

Masses

1 18.0153

Atoms  # atomic

1862 1 11.4869 7.5915 37.3479
6880 1 16.6334 13.4586 35.746
6394 1 9.42884 12.1183 44.3624
6078 1 9.95912 14.1767 46.5306
4078 1 16.7586 5.36529 42.8713
1860 1 8.42049 4.90055 40.2257
4187 1 10.7892 4.96728 43.6863
4182 1 11.5993 10.6607 45.5813
5767 1 9.10899 13.7908 40.2336
85 1 16.3198 8.02433 43.5498
5212 1 12.7342 13.4328 46.2477
4383 1 13.3066 7.27072 46.3539
4601 1 12.2539 5.01173 36.615
2136 1 4.84841 4.70096 41.0931
5992 1 13.6747 10.5135 40.1672
7732 1 8.48487 7.56236 44.6242
5778 1 7.22025 5.66523 46.6135
2002 1 14.751 4.47689 38.2936
3025 1 12.8386 14.9691 43.8189
3375 1 15.8991 16.8272 38.6837
1556 1 15.8993 6.31018 40.2005
3673 1 9.98225 12.0418 38.1652
6387 1 3.51441 8.71874 43.8952
2801 1 11.9928 13.5412 37.0422
5378 1 14.2408 9.88816 46.863
5567 1 16.0523 9.04036 34.3559
2354 1 15.3618 12.5032 46.2186
3979 1 15.7422 12.0762 43.5516
258 1 15.1527 14.4147 42.0946
87 1 11.7047 12.8388 42.541
5472 1 4.24905 16.4418 37.5586
2349 1 14.7444 5.04643 33.094
4328 1 7.79413 14.4292 44.6607
2568 1 15.3361 11.803 33.9227
6326 1 4.25576 5.28982 46.167
6042 1 16.8803 6.83174 32.8434
5819 1 3.51052 17.1074 42.7862
189 1 13.7592 16.3323 40.3753
3496 1 7.3282 11.1526 33.3274
4838 1 8.13799 14.6336 33.1997
5156 1 8.39868 6.5456 32.8731
4343 1 16.9099 2.81148 39.3034
5005 1 16.9133 8.96329 46.2033
4745 1 17.3402 14.9281 33.5569
2873 1 2.68868 5.89765 43.9271
5698 1 14.4536 17.3452 43.1044
7481 1 17.0142 17.4824 44.8888
4650 1 16.7288 3.75852 54.936
4975 1 6.73197 5.37361 54.6292
6643 1 15.1535 3.79236 59.1882
4638 1 8.4017 5.02471 60.7032
6048 1 14.2826 8.42303 58.7502
3325 1 4.29924 8.49461 56.7474
1322 1 7.92308 8.01325 54.5428
1583 1 13.9889 4.14702 54.9092
3817 1 13.233 11.6757 56.1578
6984 1 5.16388 11.9491 58.9201
3830 1 10.9185 15.1774 54.2842
3120 1 3.8262 10.2396 48.3869
7179 1 3.58117 16.9122 55.2085
1082 1 8.86714 12.6229 48.6202
1679 1 14.333 5.59634 61.33
179 1 3.49749 14.3243 58.7259
3921 1 15.7425 12.2408 60.1686
1432 1 3.22587 5.24836 61.0593
3369 1 12.0767 2.79317 53.2339
3637 1 13.5036 11.2167 61.7301
6192 1 9.54739 13.5558 51.2485
3769 1 9.73553 16.369 62.0298
