# Time-averaged data for fix printave
# TimeStep v_temp v_strain v_sigmayy v_sigmazz v_sigmayz v_etotal v_pe v_ke v_enthalpy v_density v_press
43900 77.8082 0.0640403 -0.255308 -0.253658 0.293408 -72543.2 -74398.4 1855.22 -65277.9 1.20519 2508.76
44000 80.1049 -0.0330484 -0.252117 -0.252535 0.344662 -72249.5 -74159.5 1909.98 -65028.4 1.20536 2493.85
44100 79.7786 0.0232432 -0.251898 -0.255773 0.385439 -72147.6 -74049.8 1902.2 -64910.3 1.20549 2499.68
44200 83.5117 -0.0159707 -0.252283 -0.253147 0.439006 -71647.9 -73639.1 1991.21 -64434.7 1.20709 2494.71
44300 81.7467 0.118479 -0.253366 -0.252397 0.301978 -71856.2 -73805.3 1949.13 -64663.5 1.20817 2489.85
44400 77.8459 -0.094561 -0.254303 -0.254535 0.234777 -72292.8 -74148.9 1856.12 -65012.8 1.20739 2518.5
44500 77.1972 -0.0129539 -0.252342 -0.25206 0.294998 -72362.8 -74203.4 1840.65 -65152.3 1.20677 2493.1
44600 77.5829 0.0604722 -0.252128 -0.255032 0.316188 -72292.9 -74142.7 1849.85 -65064.2 1.20679 2499.42
44700 79.8583 -0.0252987 -0.256037 -0.251971 0.347224 -72043.6 -73947.7 1904.1 -64802.4 1.20718 2504.55
44800 77.3058 -0.000959025 -0.251848 -0.25452 0.213454 -72440.1 -74283.4 1843.24 -65215.7 1.20606 2496.5
44900 77.3064 0.0617848 -0.25523 -0.251867 0.257555 -72489.6 -74332.8 1843.25 -65227.9 1.20567 2508.48
45000 77.3094 0.0243934 -0.250279 -0.253394 0.247157 -72573.3 -74416.6 1843.33 -65362.7 1.2051 2489.64
45100 78.7513 -0.0486447 -0.254311 -0.253956 0.273758 -72400 -74277.7 1877.71 -65156.4 1.20497 2500.81
45200 78.235 0.0373168 -0.254603 -0.253765 0.333632 -72414 -74279.4 1865.4 -65157.8 1.20422 2503.64
45300 78.9133 -0.00407884 -0.251132 -0.250363 0.340907 -72276 -74157.5 1881.57 -65089.5 1.20441 2479.97
45400 78.7789 -0.0227215 -0.254584 -0.256144 0.292489 -72301.4 -74179.7 1878.37 -65005.3 1.20505 2519.2
45500 77.9683 0.0455841 -0.250982 -0.25098 0.31552 -72389.3 -74248.4 1859.04 -65177.1 1.20555 2491.2
45600 80.0733 -0.0669484 -0.25346 -0.255968 0.384356 -72087.9 -73997.1 1909.23 -64837.2 1.20648 2506.46
45700 81.6616 0.0735746 -0.254162 -0.251936 0.374476 -71848 -73795.1 1947.1 -64606.3 1.20686 2504.05
45800 79.2649 -0.0893887 -0.254335 -0.253571 0.24253 -72196.2 -74086.2 1889.95 -64973.9 1.20601 2495.62
45900 76.9602 -0.0723789 -0.251262 -0.252991 0.207154 -72530 -74365 1835 -65315.9 1.20565 2492.05
46000 77.2985 -0.0191618 -0.254358 -0.25332 0.22034 -72586.7 -74429.8 1843.07 -65338.5 1.20587 2504.29
46100 77.56 0.0652154 -0.250227 -0.253184 0.298394 -72537 -74386.3 1849.3 -65316.2 1.20554 2494.11
46200 79.8106 -0.0428571 -0.255541 -0.254633 0.398824 -72183 -74086 1902.96 -64927.2 1.20633 2507.92
46300 80.2424 0.0328645 -0.253014 -0.253691 0.390972 -72059.7 -73973 1913.26 -64845.6 1.2068 2494.41
46400 80.9989 0.00643859 -0.253232 -0.251046 0.399404 -71870.8 -73802.1 1931.3 -64639.1 1.20696 2500.81
46500 79.696 -0.0175661 -0.253553 -0.255792 0.305127 -72033.1 -73933.3 1900.23 -64785.3 1.20672 2505.86
46600 77.3137 -0.0896061 -0.252735 -0.251223 0.238096 -72386.8 -74230.2 1843.43 -65158.4 1.20506 2495.7
46700 77.5794 -0.0214132 -0.253051 -0.254262 0.257006 -72441.9 -74291.7 1849.76 -65198.2 1.20449 2499.91
46800 77.8062 0.0227642 -0.253402 -0.254656 0.334288 -72346.1 -74201.3 1855.17 -65084.5 1.20458 2506.2
46900 79.0563 -0.0341833 -0.252104 -0.252166 0.380241 -72146.9 -74031.9 1884.98 -64918.2 1.20531 2496.37
47000 80.6129 0.0856582 -0.255159 -0.253299 0.315094 -72015.4 -73937.5 1922.09 -64780.5 1.20632 2500.69
47100 78.0753 -0.0731006 -0.253042 -0.252615 0.278311 -72331.9 -74193.5 1861.59 -65100.8 1.20578 2498.18
47200 78.0208 0.0214991 -0.252794 -0.253273 0.32284 -72300.8 -74161.1 1860.29 -65069.8 1.20594 2498.44
47300 79.1 -0.0375981 -0.253174 -0.25465 0.356046 -72138.4 -74024.4 1886.02 -64880.4 1.20643 2508.8
47400 82.9532 0.00355527 -0.253232 -0.251704 0.45448 -71649.6 -73627.5 1977.89 -64468.7 1.20699 2483.3
47500 87.8491 -0.0283693 -0.255584 -0.254322 0.393105 -71210.8 -73305.4 2094.63 -63952.7 1.20837 2512.88
47600 78.8545 -0.0850669 -0.251722 -0.252987 0.155738 -72090.5 -73970.6 1880.17 -64864 1.20677 2498.6
47700 77.2253 -0.043338 -0.253883 -0.253349 0.191472 -72380.4 -74221.7 1841.32 -65136 1.20533 2501.83
47800 77.1768 0.0155153 -0.253657 -0.254631 0.19933 -72463.5 -74303.7 1840.16 -65221.1 1.20504 2500.54
47900 76.9433 0.0558523 -0.251912 -0.252467 0.199284 -72581.2 -74415.8 1834.6 -65367.9 1.20481 2490.04
48000 77.2632 0.00594264 -0.253948 -0.25436 0.261898 -72540.9 -74383.1 1842.22 -65271.3 1.20429 2508.39
